geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,10,2011,-86.47303246666667,5.978900120790965,32.515762099999996,0.10666666666666667,14.423385024228326,4.833333333333333
01003,10,2011,-87.698915675,7.98723935335663,30.728595,0.0,13.546993570128045,2.375
01005,10,2011,-85.42719585,7.958872353917252,31.934347,0.0,14.0,3.25
01007,10,2011,-87.18030718,7.973499653546689,32.99688576,0.02667516242375558,11.65616141827789,3.75
01009,10,2011,-86.4167779,7.952664075253775,34.095036,0.0,13.733128585704655,2.0
01011,10,2011,-85.6202759,7.964280933615591,31.945499,0.0,14.5,2.5
01015,10,2011,-85.79595156,7.9490236255424636,33.78594724,0.0,13.719179751191778,15.0
01021,10,2011,-86.74295910000001,7.970905835210262,33.0039933,0.0,13.771023102779862,5.05
01023,10,2011,-88.4063989,7.9916709737771265,31.9342938,0.0,13.845693622562097,0.5
01025,10,2011,-87.7733522,7.98279652178884,31.518457400000003,0.0,17.25,0.85
01027,10,2011,-85.87047475,7.955849980084178,33.24035425,0.0,13.734276233919283,11.5
01029,10,2011,-85.3935134,7.950699339934172,33.7459112,0.0,13.710240471891694,2.0
01037,10,2011,-86.0788292,7.962306479504377,32.936132400000005,0.0,16.0,1.25
01039,10,2011,-86.46757357666667,6.438074056326514,31.172019533333337,0.022424027134567398,15.666666666666666,9.833333333333334
01041,10,2011,-86.2941315,7.961778792931599,31.9326508,0.0,12.5,0.75
01043,10,2011,-87.0102316,7.964754928438491,34.0303276,0.0,13.757812851530236,40.0
01045,10,2011,-85.5287858,7.957865872582854,31.6123421,0.0,13.752340831801206,27.0
01047,10,2011,-87.04332476666667,7.96735509197277,32.41892656666666,0.006666666666666667,13.858053413983065,3.5
01049,10,2011,-85.84005953333333,7.9426613707349505,34.5115894,0.06999999999999999,13.704679308553002,1.0999999999999999
01051,10,2011,-86.16903776666668,7.9623475476927235,32.69721886666667,0.0,13.755059378089234,3.1666666666666665
01053,10,2011,-87.3037162,7.978942918572101,31.006309,0.0,13.822822879042151,15.5
01055,10,2011,-85.8233215,7.952282856069355,34.1026648,0.0,16.5,1.0
01059,10,2011,-87.9583245,7.971742168630845,34.3546381,0.07,13.782391498262315,1.0
01061,10,2011,-85.88992453333333,7.970750759837354,31.033080433333335,0.0,17.833333333333332,47.5
01065,10,2011,-87.5331223,7.980891252480557,32.6238713,0.0,13.8045436730414,1.25
01069,10,2011,-85.2750969,7.9674725262557,31.1029501,0.0,13.759981644865562,4.0
01073,10,2011,-86.93530085,7.962138179322277,33.61895555,0.0225,13.760631857485947,3.55
01077,10,2011,-88.0741551,7.969519384783449,34.95578,0.04,13.774478415223657,10.0
01081,10,2011,-85.51075634,7.950998311149367,32.572528520000006,0.0,13.732143961206186,2.9
01085,10,2011,-86.68169606666667,8.443555719331409,32.14279703333333,0.0,14.592550575631591,16.166666666666668
01087,10,2011,-85.74564815400001,7.957105548415626,32.450222734,0.0,14.094221356835465,22.5
01089,10,2011,-86.57128130000001,7.9487998224618295,34.78131845,0.0,13.723816063119695,3.0
01091,10,2011,-87.7997237,7.979289075178607,32.3177358,0.0,12.5,0.5
01093,10,2011,-88.0211806,7.969783200403235,34.155776233333334,0.0,18.833333333333332,1.1666666666666667
01095,10,2011,-86.22445013333333,7.950863005282521,34.25022126666667,0.0,13.724388732908224,11.700000000000001
01099,10,2011,-87.46358255000001,7.982018791212754,31.50346215,0.01,15.659026361680667,1.05
01101,10,2011,-86.15543345,7.962969424095763,32.370339,0.0,13.760287237233872,37.75
01103,10,2011,-86.95776359999999,7.962272509406034,34.50736295,0.0,13.747233906544771,3.0
01109,10,2011,-85.9915371,5.59,31.9195366,0.0,17.5,0.2
01111,10,2011,-85.4202837,7.946662073613286,33.1808396,0.0,13.717261878635242,5.0
01113,10,2011,-85.0118735,7.9466992463186275,32.4885899,0.0335212755795086,13.717428564141043,1.0
01115,10,2011,-86.226003,7.94957333301585,33.784635,0.0,13.730964689411088,7.0
01117,10,2011,-86.8281379,7.967916594188822,33.2892794,0.0,13.766801487468625,1.0
01119,10,2011,-88.3027596,7.982650727566679,32.8742588,0.0,13.82213671624374,0.5
01121,10,2011,-86.14081845,7.955478576576224,33.376050575,0.0,14.934647117095224,1.1875
01123,10,2011,-85.913645,7.954552559811636,33.0133624,0.0,13.738168893357532,1.0
01125,10,2011,-87.34224786857143,7.971409141845788,33.168593022857145,0.012857142857142857,13.74318897401628,7.671428571428572
01127,10,2011,-87.26696476666666,7.965192389639365,33.74343076666667,0.011066466872588466,14.423349882645672,0.6666666666666666
01131,10,2011,-87.55521086666666,7.977060803368541,31.900421466666668,0.0,13.814086791207815,1.8666666666666665
01133,10,2011,-87.29534114,7.963843872280587,34.09050495,0.0165724880690604,10.75,1.75
02068,10,2011,-149.583333,8.446373494425776,64.35,0.0,9.5,0.1
02170,10,2011,-149.453304,8.45904965862482,61.6186445,0.0,11.903301390382762,0.55
02240,10,2011,-142.990829,8.381181693399832,63.339168,0.0,9.0,0.1
04003,10,2011,-109.92405314999999,8.218798152632594,32.192600255,0.0,17.53491136664708,0.125
04005,10,2011,-111.61272094470588,8.157421707187398,35.356136158823524,0.09207932854691492,12.719321243225004,1.2823529411764707
04007,10,2011,-111.12013888999999,8.22481933562064,34.089305555,0.4,11.75,0.1
04009,10,2011,-109.93044133200002,8.215887111716071,33.001006222,0.03189913723620206,12.6,911.46
04011,10,2011,-109.11333333,8.205997512357316,33.59861111,0.0,5.5,0.1
04012,10,2011,-114.454316665,8.258895965497619,33.5111,0.0,16.5,0.2
04013,10,2011,-111.79477111000001,8.23178616316208,33.590797112000004,0.0,15.48160835005422,1.28
04015,10,2011,-113.72271514285714,8.238975899121545,35.938956714285716,0.013361651452078472,14.928571428571429,5.928571428571429
04017,10,2011,-110.313028055,8.211494876488254,34.09110325,0.015850359414231623,15.5,0.325
04021,10,2011,-111.70879935,8.23255912037792,33.0196913025,0.0,18.952159578501703,0.23125
04023,10,2011,-110.67027778,8.23299958406497,31.46388889,0.0,14.601648534167712,0.3
04025,10,2011,-112.30951389,8.230030377550113,34.520555555,0.007891438581850926,14.944250131774467,0.4875
04027,10,2011,-114.52405,8.263435547692875,32.771149519999994,0.0,16.0,1.0
05003,10,2011,-91.86346,8.017838743812547,33.30088,0.75,13.93285041995678,1.0
05005,10,2011,-92.37985407333333,8.00671282443136,36.006,0.0,15.597810207760057,1.7
05011,10,2011,-92.19001587285713,7.390239562071342,33.37082666714286,0.0,13.739534133123412,60.300000000000004
05013,10,2011,-92.54653499999999,8.025474346047925,33.527555,0.017,15.480274993110399,58.410000000000004
05017,10,2011,-91.45066,8.017199709289137,33.53425,0.0,16.5,1.0
05019,10,2011,-93.14086499999999,8.028566635658086,34.1555175,0.03125,13.8125,2.25
05025,10,2011,-92.05691999999999,8.014224251183967,33.99391,0.17666666666666667,15.333333333333334,1.0
05027,10,2011,-93.25967625,8.035278403990539,33.221386875,0.019375,15.619443465260803,33.56875
05029,10,2011,-92.6067,8.011779465247388,35.26062,0.0,13.917526914415966,2.0
05033,10,2011,-94.112943335,8.027492893759604,35.691222780000004,0.0,12.5,1.05
05039,10,2011,-92.7748525,8.026375931786024,33.912235,0.0,18.25,1.75
05041,10,2011,-91.13250000000001,8.011283093399603,33.96350889000001,0.0,14.833333333333334,19.7
05043,10,2011,-91.72606499999999,5.321056550141054,33.52983166666667,0.0,15.822478971030742,1.2
05047,10,2011,-93.86207666666667,8.026239396924984,35.40637,0.24,15.806376220719807,1.6666666666666667
05051,10,2011,-93.09482799999999,8.027076625896033,34.553278,0.00654785543782638,15.69138293798188,10.8
05053,10,2011,-92.34557000000001,8.01867449447273,34.15787,0.0,17.75,3.0
05057,10,2011,-93.62125,8.039235473195244,33.650234999999995,0.0,16.243261424161773,11.0
05059,10,2011,-93.0998338095238,7.74041356266179,34.324751904761904,0.020476190476190474,14.71007457539281,1.6666666666666667
05061,10,2011,-93.964484,8.038742024253882,33.967404,0.0,14.495371087028456,6.4
05063,10,2011,-91.703595,8.00014286754716,35.768045,0.0,18.5,1.05
05065,10,2011,-91.89175,7.999858366043071,36.118900000000004,0.0,16.12391553605826,5.666666666666667
05069,10,2011,-92.101585,7.390512389599696,34.289683333333336,0.0,15.14124503800196,5.5
05071,10,2011,-93.619463334,8.026592677125098,35.475237334,0.0,12.782074412130125,5.5
05073,10,2011,-93.69104999999999,8.044037327789297,33.253524999999996,0.0,18.5,2.0
05079,10,2011,-91.83224333333334,8.014328190385614,33.915209999999995,0.0,15.333333333333334,1.3666666666666665
05083,10,2011,-93.92197,8.033183053698785,35.160605000000004,0.0,14.98526794929781,5.0
05091,10,2011,-93.959745,7.126125020410377,33.33291214285715,0.0035714285714285718,14.071428571428571,17.571428571428573
05097,10,2011,-93.49602222,8.029729603853603,34.541163335,0.0,13.964273798827417,22.0
05099,10,2011,-93.31710375,8.03236864995481,33.724613749999996,0.035,14.730454365407207,1.75
05101,10,2011,-93.1103,8.013419423828392,36.0576,0.125,13.919323234515366,20.1
05103,10,2011,-92.97887777777777,8.0325764178681,33.57508444444444,0.011666666666666665,14.731037330073462,13.894444444444444
05105,10,2011,-92.7801852775,8.01990962382203,34.946488332499996,0.00817254922139075,16.60808666404671,3.275
05109,10,2011,-93.62973222222223,8.033213613379841,34.19517333333334,0.08222222222222222,14.482297400268996,3.2222222222222223
05113,10,2011,-94.18217629666667,8.037034459518345,34.55286555666667,0.0,13.498817688781125,3.0
05115,10,2011,-93.12164333333334,8.019801249465367,35.38467333333333,0.0,13.934471379833631,3.0
05119,10,2011,-92.43183,8.017749008667664,34.884782,0.0,13.638915002564275,6.2
05121,10,2011,-91.25854,7.987028097242109,36.33083,0.0,10.5,30.0
05125,10,2011,-92.5474625,8.018357346237234,34.60586,0.0,15.07140234830775,0.775
05127,10,2011,-94.17452,8.035376067881618,34.91735,0.0,13.98000270058688,0.1
05129,10,2011,-92.8126814,8.014140754598007,35.899676799999995,0.0065161370822126,15.583730558708476,409.6
05133,10,2011,-94.17516800000001,8.041100511644538,33.9884,0.00655972960581868,16.398073756556443,2.2199999999999998
05135,10,2011,-91.49931,7.997683643197288,35.95674,0.0,13.867892497619804,28.0
05137,10,2011,-92.05189,8.001819953580863,35.88453,0.0,19.5,5.0
05139,10,2011,-92.69655384615385,4.930352342953161,33.21956076923077,0.0,17.102879502190127,5.769230769230769
05141,10,2011,-92.6224,8.014460822844558,35.7544,0.0,13.911873373408994,3.0
05145,10,2011,-91.53926000000001,8.002835905473999,35.396005,0.0,15.690450015329048,5.5
05149,10,2011,-93.326815334,8.024407483990199,35.053019556,0.0,15.270199236260765,3.8
06001,10,2011,-121.862528,7.745791739204357,37.64840375,0.012708226130569942,12.570893247199615,6.295000000000001
06005,10,2011,-120.83815266666666,8.299659446496477,38.45163233333333,0.020302886848677267,13.333333333333334,6.75
06007,10,2011,-121.50685876470588,7.39972027997611,39.559061588235295,0.010687262329651788,12.187415292934721,5.5858823529411765
06009,10,2011,-120.78511,8.299623905984678,38.21537325,0.26261927083624476,13.406295402244556,0.55
06011,10,2011,-122.67055556,8.306940626889755,39.25111111,0.0301916919096081,11.0,0.6
06013,10,2011,-121.96714166666668,8.312700716951502,37.991086083333336,0.020288959220858334,10.557729053345904,0.30916666666666665
06015,10,2011,-123.992083,8.315053927449522,41.504467,0.0298261016099033,14.0,0.01
06017,10,2011,-120.62910104666668,8.29418722804733,38.78799762916667,0.009274617171805609,14.081595527594152,0.8741666666666666
06019,10,2011,-120.1250198224,8.302326659405283,36.6557735468,0.012290286072293339,13.528455444325814,2.4888
06023,10,2011,-123.81748153666666,8.315923275998516,40.8486174725,0.021616470530794074,11.415778552224504,0.35083333333333333
06029,10,2011,-119.0453316,7.982326536627194,35.32251047,0.010626773158296637,15.714285714285714,2.421142857142857
06031,10,2011,-119.60730699999999,8.297169880743954,36.196740399999996,0.0,15.361735189294274,0.21200000000000002
06033,10,2011,-122.6569305,8.312651340215778,39.044909000000004,0.03024066900925195,10.75,0.525
06035,10,2011,-120.58197883375,8.280674465840717,40.41421604125,0.022634071814504213,14.376236219766884,2.7874999999999996
06039,10,2011,-120.03825347058824,6.131036800758508,37.04447064705882,0.0018061355942789884,13.153023194578076,1.3376470588235296
06043,10,2011,-120.14309566666667,8.293111372346232,37.597566,0.010195248947162233,14.097321074257378,0.37000000000000005
06045,10,2011,-123.28011742583334,8.316758492377305,39.499742166666664,0.02009392677236685,12.197261642528566,1.2583333333333333
06047,10,2011,-120.62195864285715,8.302739603620626,37.20732071428571,0.008750090585816323,13.428571428571429,1.1514285714285715
06049,10,2011,-120.75143374500001,7.71651166074418,41.477012367,0.03801180021752903,12.8,1.751
06051,10,2011,-119.23694444333334,8.280361473996107,38.20490741,0.0,14.666666666666666,0.07
06053,10,2011,-121.52218890666667,8.319428862007753,36.35430135166667,0.17858430959211533,16.49712910731395,0.7066666666666667
06055,10,2011,-122.448793,6.054594282888781,38.4333505,0.0,18.426902512886578,0.55
06057,10,2011,-120.84502266714286,8.293916314758286,39.231236714285714,0.004335464566618529,14.972079051901208,1.3299999999999998
06059,10,2011,-117.85816233333334,7.6961618195162975,33.715825555555554,0.0034814233728657335,13.574662954660788,0.30666666666666664
06061,10,2011,-120.99822281714286,8.297410707796795,38.95953077785714,0.02862419889934304,13.633186393541445,0.43571428571428567
06063,10,2011,-120.4802083325,8.284482998306563,39.906527775,0.0151156487314693,19.875,0.5375
06065,10,2011,-116.98542503313433,8.209160790360073,33.77870964014925,0.015128833894268745,15.976027515696638,1.6735820895522386
06067,10,2011,-121.37325200000001,8.700974898489372,38.5996486,0.22599999999999998,13.454848429274517,0.028000000000000004
